X,Y,OBJECTID,DATE,LATITUDE,LONGITUDE,CD1____KM_,CD2____KM_,CD3____KM_,CD4____KM_,WD1__G_KM_,WD2__G_KM_,WD3__G_KM_,WD4__G_KM_,SEA_STATE_,SOURCE,INFO,CD4
-39.310000000299738,29.79999999990012,799,26/06/2013,29.8,-39.31,75112.09,64128.72,10274.77,0,7.44,135.34,10365.82,0,1,M. Eriksen,East NAG13-19 Ocean Research Project,0
-39.649999999800109,30.609999999900118,800,27/06/2013,30.61,-39.65,6731.74,9566.16,2125.81,0,1.77,30.82,156.96,0,1,M. Eriksen,East NAG13-20 Ocean Research Project,0
-40.080000000199789,31.389999999600377,801,27/06/2013,31.39,-40.08,51728.14,30824.3,8857.55,0,12.75,102.75,71.21,0,2,M. Eriksen,East NAG13-21 Ocean Research Project,0
-40.649999999600254,32.189999999800179,802,28/06/2013,32.19,-40.65,43224.88,22675.35,5314.53,0,14.88,74.75,51.72,0,1,M. Eriksen,East NAG13-22 Ocean Research Project,0
-41.290000000299763,32.999999999800195,803,28/06/2013,33,-41.29,99204.64,110188.01,35075.92,0,15.95,179.98,228.88,0,1,M. Eriksen,East NAG13-23 Ocean Research Project,0
-41.610000000199818,32.199999999600365,804,29/06/2013,32.2,-41.61,60585.69,64837.32,13817.78,0,25.15,472.99,270.33,0,1,M. Eriksen,East NAG13-24 Ocean Research Project,0
-41.759999999900053,31.379999999800191,805,30/06/2013,31.38,-41.76,40744.76,48893.72,4605.92,0,7.08,131.8,156.95,0,1,M. Eriksen,East NAG13-25 Ocean Research Project,0
-42.089999999600259,30.519999999900115,806,30/06/2013,30.52,-42.09,50310.92,15589.3,50310.92,0,13.1,41.81,4208.05,0,1,M. Eriksen,East NAG13-26 Ocean Research Project,0
-42.479999999900031,29.70000000009998,807,1/7/2013,29.7,-42.48,18423.72,20903.84,22.67,0,3.89,22.67,23.74,0,3,M. Eriksen,East NAG13-27 Ocean Research Project,0
-42.590000000399641,28.85,808,1/7/2013,28.85,-42.59,12046.27,15234.99,4605.92,0,0,32.59,23.38,0,4,M. Eriksen,East NAG13-28 Ocean Research Project,0
-42.830000000099858,28.020000000399769,809,2/7/2013,28.02,-42.83,20903.84,37910.35,6023.14,0,3.54,97.78,49.24,0,4,M. Eriksen,East NAG13-29 Ocean Research Project,0
-42.960000000199784,27.120000000399724,810,3/7/2013,27.12,-42.96,8857.55,17715.11,7440.35,0,0,104.87,107.7,0,4,M. Eriksen,East NAG13-30 Ocean Research Project,0
-43.140000000199791,26.259999999600311,811,3/7/2013,26.26,-43.14,14172.09,43224.88,5314.53,0,0.35,126.13,27.64,0,4,M. Eriksen,East NAG13-31 Ocean Research Project,0
-43.770000000199794,26.850000000399728,812,4/7/2013,26.85,-43.77,2125.81,17006.51,2480.11,0,0.35,86.8,28.34,0,4,M. Eriksen,East NAG13-32 Ocean Research Project,0
-44.339999999600259,27.580000000199892,813,4/7/2013,27.58,-44.34,71569.06,50310.92,28344.18,0,47.83,153.41,6364.33,0,1,M. Eriksen,East NAG13-33  Ocean Research Project,0
-44.980000000299746,28.329999999600375,814,5/7/2013,28.33,-44.98,92118.59,424454.15,36493.13,0,37.9,1171.67,4450.39,0,1,M. Eriksen,East NAG13-34 Ocean Research Project,0
-45.480000000199823,29.039999999800209,815,6/7/2013,29.04,-45.48,91055.69,59168.48,10983.37,0,16.29,158.37,106.99,0,4,M. Eriksen,East NAG13-35 Ocean Research Project,0
-46.039999999800109,29.730000000399741,816,6/7/2013,29.73,-46.04,46059.29,18778.02,4605.92,0,19.1,57.39,93.18,0,2,M. Eriksen,East NAG13-36 Ocean Research Project,0
-46.66,30.550000000199873,817,7/7/2013,30.55,-46.66,36847.44,98850.34,19132.32,0,15.23,131.45,83.61,0,2,M. Eriksen,East NAG13-37 Ocean Research Project,0
-47.180000000399673,31.270000000199904,818,7/7/2013,31.27,-47.18,169710.8,74049.18,18778.02,0,271.39,414.17,140.3,0,1,M. Eriksen,East NAG13-38 Ocean Research Project,0
-47.690000000099872,32.059999999700253,819,8/7/2013,32.06,-47.69,32595.81,38973.25,7440.34,0,6.02,224.63,120.82,0,3,M. Eriksen,East NAG13-39 Ocean Research Project,0
-48.270000000199786,33.160000000199886,820,9/7/2013,33.16,-48.27,0,0,0,0,0,0,0,0,2,M. Eriksen,East NAG13-40 Ocean Research Project,0
163.58999999980017,-39.310000000299731,821,10/6/2011,-39.31,163.59,0,0,653.6,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t02,0
163.570000000199911,-39.320000000099867,822,10/6/2011,-39.32,163.57,0,691.85,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t02,0
163.560000000399782,-39.320000000099867,823,10/6/2011,-39.32,163.56,0,0,566.87,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t02,0
160.420000000199906,-39.959999999900063,824,11/6/2011,-39.96,160.42,0,950.5,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t02,0
160.100000000299787,-40.049999999900031,825,11/6/2011,-40.05,160.1,0,2198.21,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t02,0
160.100000000299787,-40.059999999700217,826,11/6/2011,-40.06,160.1,0,811.49,405.75,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t02,0
155.88000000010004,-40.639999999800153,827,12/6/2011,-40.64,155.88,0,1424.67,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t02,0
155.870000000299854,-40.639999999800153,828,12/6/2011,-40.64,155.87,0,3254.64,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t02,0
155.920000000199906,-40.620000000199809,829,12/6/2011,-40.62,155.92,0,0,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t02,0
152.280000000100017,-41.139999999700201,830,13/06/2011,-41.14,152.28,0,786.09,0,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2011_t02,0
152.259999999600382,-41.139999999700201,831,13/06/2011,-41.14,152.26,0,0,0,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2011_t02,0
152.249999999800224,-41.139999999700201,832,13/06/2011,-41.14,152.25,905.08,905.08,0,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2011_t02,0
145.800000000099999,-43.580000000399643,833,12/8/2011,-43.58,145.8,0,22973.76,9189.51,0,0,0,0,0,1,J. Reisser,Southern Surveyor/ss2011_t03,0
145.790000000299869,-43.569999999700201,834,12/8/2011,-43.57,145.79,0,17075.02,12521.68,0,0,0,0,0,1,J. Reisser,Southern Surveyor/ss2011_t03,0
145.779999999600363,-43.559999999900015,835,12/8/2011,-43.56,145.78,0,6804.03,2268.01,0,0,0,0,0,1,J. Reisser,Southern Surveyor/ss2011_t03,0
144.540000000100008,-41.920000000299751,836,13/08/2011,-41.92,144.54,0,21546.09,2693.26,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
144.540000000100008,-41.920000000299751,837,13/08/2011,-41.92,144.54,0,3039.49,3039.49,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
144.540000000100008,-41.920000000299751,838,13/08/2011,-41.92,144.54,0,0,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
142.410000000399805,-39.040000000299749,839,14/08/2011,-39.04,142.41,0,1776.62,1776.62,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2011_t03,0
142.399999999700299,-39.040000000299749,840,14/08/2011,-39.04,142.4,0,1605.87,1605.87,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2011_t03,0
142.389999999900169,-39.029999999600257,841,14/08/2011,-39.03,142.39,0,1238.32,1238.32,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2011_t03,0
139.82,-37.889999999900063,842,15/08/2011,-37.89,139.82,0,932.36,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
139.82,-37.880000000099869,843,15/08/2011,-37.88,139.82,0,837.63,1675.27,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
139.810000000199921,-37.870000000299747,844,15/08/2011,-37.87,139.81,0,7789.07,5841.8,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
135.689999999800193,-36.049999999800107,845,16/08/2011,-36.05,135.69,0,1044.39,3133.18,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2011_t03,0
135.689999999800193,-36.049999999800107,846,16/08/2011,-36.05,135.69,0,3069.63,0,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2011_t03,0
135.68,-36.04,847,16/08/2011,-36.04,135.68,0,0,0,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2011_t03,0
132.179999999800202,-35.480000000399635,848,17/08/2011,-35.48,132.18,0,777.52,1555.05,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
132.160000000199943,-35.480000000399635,849,17/08/2011,-35.48,132.16,0,0,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
132.150000000399814,-35.480000000399635,850,17/08/2011,-35.48,132.15,0,0,1380.26,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
127.260000000100035,-35.069999999600277,851,18/08/2011,-35.07,127.26,0,0,0,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2011_t03,0
127.2399999996004,-35.069999999600277,852,18/08/2011,-35.07,127.24,0,0,0,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2011_t03,0
127.229999999800157,-35.069999999600277,853,18/08/2011,-35.07,127.23,0,0,0,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2011_t03,0
121.82,-34.6,854,19/08/2011,-34.6,121.82,0,0,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
121.810000000199921,-34.609999999800095,855,19/08/2011,-34.61,121.81,0,0,1604.59,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
121.800000000399805,-34.609999999800095,856,19/08/2011,-34.61,121.8,0,0,1098.42,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2011_t03,0
118.620000000099964,-35.32,857,20/08/2011,-35.32,118.62,0,0,1541.77,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t03,0
118.610000000299806,-35.32,858,20/08/2011,-35.32,118.61,0,0,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t03,0
118.610000000299806,-35.32,859,20/08/2011,-35.32,118.61,0,0,2852.58,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t03,0
114.480000000099963,-33.119999999900031,860,22/08/2011,-33.12,114.48,0,889.38,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t03,0
114.459999999600299,-33.119999999900031,861,22/08/2011,-33.12,114.46,0,0,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t03,0
114.44,-33.119999999900031,862,22/08/2011,-33.12,114.44,0,0,458.37,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2011_t03,0
148.46,-41.899999999800123,863,11/4/2012,-41.9,148.46,0,708.24,0,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
148.490000000299801,-41.880000000199807,864,11/4/2012,-41.88,148.49,0,2049.64,683.21,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
148.509999999900174,-41.870000000399671,865,11/4/2012,-41.87,148.51,0,1570.48,785.24,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
148.879999999700317,-39.649999999800137,866,12/4/2012,-39.65,148.88,0,0,0,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2012_t01,0
148.869999999900188,-39.649999999800137,867,12/4/2012,-39.65,148.87,0,0,0,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2012_t01,0
148.860000000099944,-39.630000000199793,868,12/4/2012,-39.63,148.86,0,0,0,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2012_t01,0
150.39999999990016,-37.640000000399645,869,13/04/2012,-37.64,150.4,0,3184.84,636.97,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
150.39999999990016,-37.619999999900003,870,13/04/2012,-37.62,150.4,0,2649.17,662.29,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
150.39999999990016,-37.610000000099895,871,13/04/2012,-37.61,150.4,0,709.78,2129.33,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
150.840000000099963,-35.400000000199775,872,13/04/2012,-35.4,150.84,0,5976.81,2390.72,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t01,0
150.849999999900092,-35.390000000399667,873,13/04/2012,-35.39,150.85,0,17189.68,1145.98,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t01,0
150.849999999900092,-35.379999999700203,874,13/04/2012,-35.38,150.85,0,4208.68,2104.34,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t01,0
152.010000000100035,-33.88,875,14/04/2012,-33.88,152.01,0,1934.83,967.42,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
152.010000000100035,-33.870000000199816,876,14/04/2012,-33.87,152.01,0,6139.56,1227.91,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
152.019999999900193,-33.870000000199816,877,14/04/2012,-33.87,152.02,0,3858.64,0,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
152.699999999800184,-33.169999999800105,878,15/04/2012,-33.17,152.7,0,4775.65,1193.91,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t01,0
152.699999999800184,-33.16,879,15/04/2012,-33.16,152.7,1738.17,17381.7,0,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t01,0
152.709999999600342,-33.16,880,15/04/2012,-33.16,152.71,3713.83,27853.71,1856.91,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t01,0
153.369999999900188,-31.030000000299712,881,15/04/2012,-31.03,153.37,0,976.8,976.8,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
153.360000000099944,-31.040000000099894,882,15/04/2012,-31.04,153.36,0,1911.32,1911.32,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
153.360000000099944,-31.040000000099894,883,15/04/2012,-31.04,153.36,0,4401.38,0,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t01,0
153.919999999700281,-28.340000000099913,884,16/04/2012,-28.34,153.92,0,9991.34,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t01,0
153.919999999700281,-28.340000000099913,885,16/04/2012,-28.34,153.92,0,21041.02,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t01,0
153.919999999700281,-28.340000000099913,886,16/04/2012,-28.34,153.92,0,29908.75,2718.98,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t01,0
153.379999999700317,-26.729999999900045,887,17/04/2012,-26.73,153.38,0,7065.71,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t01,0
153.379999999700317,-26.720000000099912,888,17/04/2012,-26.72,153.38,865.62,3462.48,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t01,0
153.379999999700317,-26.699999999600266,889,17/04/2012,-26.7,153.38,0,6168.35,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t01,0
155.21,-24.910000000299711,890,4/5/2012,-24.91,155.21,0,743.05,0,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2012_t02,0
155.200000000199879,-24.920000000099897,891,4/5/2012,-24.92,155.2,0,0,0,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2012_t02,0
155.179999999700271,-24.939999999700213,892,4/5/2012,-24.94,155.18,0,0,0,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2012_t02,0
162.350000000299787,-23.870000000399685,893,6/5/2012,-23.87,162.35,0,4862.96,972.59,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t02,0
162.369999999900188,-23.870000000399685,894,6/5/2012,-23.87,162.37,0,6998.85,699.88,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t02,0
162.379999999700289,-23.859999999700179,895,6/5/2012,-23.86,162.38,629.74,8186.56,1259.47,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t02,0
166.630000000199971,-23.210000000099864,896,7/5/2012,-23.21,166.63,0,615.95,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t02,0
166.6400000000001,-23.210000000099864,897,7/5/2012,-23.21,166.64,0,0,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t02,0
166.659999999600359,-23.210000000099864,898,7/5/2012,-23.21,166.66,0,0,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t02,0
170.630000000299788,-21.770000000099877,899,8/5/2012,-21.77,170.63,0,624.34,624.34,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t02,0
170.640000000100059,-21.760000000299744,900,8/5/2012,-21.76,170.64,551.22,5512.17,2756.09,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t02,0
170.659999999700261,-21.749999999600288,901,8/5/2012,-21.75,170.66,0,1667.23,4445.96,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t02,0
176.499999999900211,-18.570000000199819,902,7/6/2012,-18.57,176.5,828.74,31492.07,16574.77,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t03,0
176.49000000009994,-18.58,903,7/6/2012,-18.58,176.49,0,5501.14,2357.63,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t03,0
176.48000000029981,-18.589999999800121,904,7/6/2012,-18.59,176.48,0,2504.46,834.82,0,0,0,0,0,3,J. Reisser,Southern Surveyor/ss2012_t03,0
174.990000000399732,-19.979999999900031,905,7/6/2012,-19.98,174.99,0,7422.71,2226.81,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t03,0
174.97999999970034,-19.989999999700174,906,7/6/2012,-19.99,174.98,0,6768.23,752.03,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t03,0
174.969999999900097,-20.000000000399659,907,7/6/2012,-20,174.97,0,3789.59,0,0,0,0,0,0,2,J. Reisser,Southern Surveyor/ss2012_t03,0
173.579999999800208,-21.28,908,8/6/2012,-21.28,173.58,0,946.73,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
173.560000000199921,-21.289999999800106,909,8/6/2012,-21.29,173.56,0,802.09,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
173.560000000199921,-21.299999999600228,910,8/6/2012,-21.3,173.56,0,1311.36,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
172.099999999700344,-22.599999999700181,911,8/6/2012,-22.6,172.1,0,1287.82,1287.82,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
172.089999999900073,-22.599999999700181,912,8/6/2012,-22.6,172.09,0,729.39,2188.17,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
172.080000000099972,-22.610000000399687,913,8/6/2012,-22.61,172.08,0,2805.71,701.43,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
170.529999999600335,-23.750000000099867,914,9/6/2012,-23.75,170.53,0,0,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2012_t03,0
170.519999999800234,-23.759999999900018,915,9/6/2012,-23.76,170.52,0,0,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2012_t03,0
170.510000000000105,-23.769999999700197,916,9/6/2012,-23.77,170.51,0,0,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2012_t03,0
168.71,-25.079999999600261,917,9/6/2012,-25.08,168.71,0,706.36,1412.72,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
168.690000000399777,-25.079999999600261,918,9/6/2012,-25.08,168.69,0,0,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
168.6799999997003,-25.090000000299728,919,9/6/2012,-25.09,168.68,0,0,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
167.009999999800243,-26.289999999700186,920,10/6/2012,-26.29,167.01,0,711.53,711.53,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2012_t03,0
167.000000000000114,-26.30000000039967,921,10/6/2012,-26.3,167,0,0,764.53,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2012_t03,0
166.980000000399741,-26.30000000039967,922,10/6/2012,-26.3,166.98,0,729.64,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2012_t03,0
165.190000000199916,-27.530000000099911,923,10/6/2012,-27.53,165.19,0,711.66,0,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2012_t03,0
165.180000000399787,-27.539999999900047,924,10/6/2012,-27.54,165.18,0,703.91,1407.82,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2012_t03,0
165.180000000399787,-27.560000000399672,925,10/6/2012,-27.56,165.18,0,0,697.16,0,0,0,0,0,6,J. Reisser,Southern Surveyor/ss2012_t03,0
155.070000000099952,-35.649999999700206,926,15/06/2012,-35.65,155.07,0,652.38,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2012_t03,0
155.060000000299851,-35.660000000399627,927,15/06/2012,-35.66,155.06,0,0,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2012_t03,0
155.049999999600374,-35.670000000199835,928,15/06/2012,-35.67,155.05,0,0,0,0,0,0,0,0,5,J. Reisser,Southern Surveyor/ss2012_t03,0
153.540000000100008,-37.380000000199807,929,15/06/2012,-37.38,153.54,0,3595.34,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
153.530000000299879,-37.39,930,15/06/2012,-37.39,153.53,688.91,6889.05,2066.72,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
153.509999999800186,-37.409999999600259,931,15/06/2012,-37.41,153.51,927.72,6494.05,927.72,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
148.969999999700235,-42.290000000099909,932,16/06/2012,-42.29,148.97,0,4592.44,918.49,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
148.959999999900134,-42.299999999900045,933,16/06/2012,-42.3,148.96,0,922.26,922.26,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
148.950000000099976,-42.309999999700224,934,16/06/2012,-42.31,148.95,0,0,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
148.450000000199907,-42.830000000099879,935,17/06/2012,-42.83,148.45,0,825.84,825.84,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
148.429999999700271,-42.839999999900058,936,17/06/2012,-42.84,148.43,0,1525.02,1525.02,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
148.419999999900142,-42.839999999900058,937,17/06/2012,-42.84,148.42,0,2289.16,0,0,0,0,0,0,4,J. Reisser,Southern Surveyor/ss2012_t03,0
145.750000000199861,-16.569999999700201,938,26/07/2012,-16.57,145.75,0,2056.7,0,0,0,0,0,0,2,J. Reisser,Enterprise/Austral Fisheries Transit,0
145.760000000000105,-16.550000000099896,939,26/07/2012,-16.55,145.76,1240.89,2895.4,413.63,0,0,0,0,0,2,J. Reisser,Enterprise/Austral Fisheries Transit,0
145.740000000399732,-16.529999999600271,940,26/07/2012,-16.53,145.74,0,3921.57,0,0,0,0,0,0,2,J. Reisser,Enterprise/Austral Fisheries Transit,0
145.390000000199962,-15.02000000009985,941,27/07/2012,-15.02,145.39,0,2304.1,0,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
145.380000000399718,-14.99999999960029,942,27/07/2012,-15,145.38,0,3879.1,1293.03,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
145.380000000399718,-14.98,943,27/07/2012,-14.98,145.38,0,12070.31,1448.44,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
144.080000000299833,-13.64999999960027,944,27/07/2012,-13.65,144.08,0,2398.55,0,0,0,0,0,0,5,J. Reisser,Enterprise/Austral Fisheries Transit,0
144.069999999600327,-13.63,945,27/07/2012,-13.63,144.07,0,478.31,478.31,0,0,0,0,0,5,J. Reisser,Enterprise/Austral Fisheries Transit,0
144.059999999800198,-13.620000000199807,946,27/07/2012,-13.62,144.06,0,1831.89,0,0,0,0,0,0,5,J. Reisser,Enterprise/Austral Fisheries Transit,0
143.270000000299888,-12.019999999800136,947,28/07/2012,-12.02,143.27,559.89,7278.56,1119.78,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
143.280000000100017,-12.000000000199821,948,28/07/2012,-12,143.28,0,2870.35,717.59,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
143.289999999900147,-11.990000000399686,949,28/07/2012,-11.99,143.29,940.08,5640.48,0,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
142.330000000199902,-10.75,950,28/07/2012,-10.75,142.33,0,3500.37,437.55,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
142.299999999900137,-10.769999999600261,951,28/07/2012,-10.77,142.3,446.47,0,0,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
142.280000000299879,-10.780000000299726,952,28/07/2012,-10.78,142.28,0,921.75,460.87,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
141.629999999800248,-12.270000000199802,953,29/07/2012,-12.27,141.63,0,1398.36,1398.36,0,0,0,0,0,6,J. Reisser,Enterprise/Austral Fisheries Transit,0
141.620000000000118,-12.289999999800107,954,29/07/2012,-12.29,141.62,0,520.09,1040.17,0,0,0,0,0,6,J. Reisser,Enterprise/Austral Fisheries Transit,0
141.620000000000118,-12.29999999960024,955,29/07/2012,-12.3,141.62,0,0,451.03,0,0,0,0,0,6,J. Reisser,Enterprise/Austral Fisheries Transit,0
141.039999999900147,-15.489999999700178,956,30/07/2012,-15.49,141.04,0,0,0,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
141.039999999900147,-15.510000000199804,957,30/07/2012,-15.51,141.04,0,596.86,0,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
141.039999999900147,-15.52,958,30/07/2012,-15.52,141.04,0,0,0,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
140.779999999700266,-17.05,959,30/07/2012,-17.05,140.78,0,0,0,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
140.769999999900165,-17.069999999600274,960,30/07/2012,-17.07,140.77,0,0,0,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
140.769999999900165,-17.080000000299716,961,30/07/2012,-17.08,140.77,0,0,0,0,0,0,0,0,4,J. Reisser,Enterprise/Austral Fisheries Transit,0
119.489999999800261,-18.65000000039964,962,17/08/2012,-18.65,119.49,0,1373.47,1373.47,0,0,0,0,0,4,J. Reisser,Solander/Trip 5597,0
119.48,-18.660000000199837,963,17/08/2012,-18.66,119.48,0,557.06,557.06,0,0,0,0,0,4,J. Reisser,Solander/Trip 5597,0
119.460000000399759,-18.660000000199837,964,17/08/2012,-18.66,119.46,0,0,0,0,0,0,0,0,4,J. Reisser,Solander/Trip 5597,0
